gen, popsize, num_dd, num_dwt, num_wtwt, num_d_alleles, rate_d_alleles
36,24170,110,715,23345,935,0.0193422
37,24149,121,727,23301,969,0.0200629
38,24216,91,849,23276,1031,0.0212876
39,24063,89,791,23183,969,0.0201346
40,24195,82,806,23307,970,0.0200455
41,24134,97,737,23300,931,0.0192881
42,24090,108,758,23224,974,0.0202159
43,24222,100,855,23267,1055,0.0217777
44,24156,87,872,23197,1046,0.0216509
45,24034,84,835,23115,1003,0.0208663
46,24222,64,824,23334,952,0.0196516
47,24246,105,720,23421,930,0.0191784
48,24138,99,743,23296,941,0.0194921
49,24098,84,794,23220,962,0.0199602
50,24014,71,657,23286,799,0.0166361
51,24315,32,631,23652,695,0.0142916
52,24259,40,571,23648,651,0.0134177
53,24147,37,552,23558,626,0.0129623
54,24237,40,539,23658,619,0.0127697
55,24057,29,534,23494,592,0.0123041
56,24285,22,483,23780,527,0.0108503
57,24286,12,406,23868,430,0.00885284
58,24051,13,391,23647,417,0.00866908
59,24228,12,346,23870,370,0.00763579
60,24116,15,284,23817,314,0.0065102
61,24180,8,209,23963,225,0.00465261
62,24172,2,211,23959,215,0.00444729
63,24113,5,203,23905,213,0.0044167
64,24280,2,211,24067,215,0.00442751
65,24202,5,184,24013,194,0.00400793
66,24285,2,175,24108,179,0.0036854
67,23903,6,162,23735,174,0.00363971
68,24057,2,143,23912,147,0.00305524
69,24224,2,163,24059,167,0.00344699
70,24259,2,148,24109,152,0.00313286
71,24094,3,126,23965,132,0.00273927
72,24301,2,105,24194,109,0.00224271
73,24296,1,112,24183,114,0.00234607
74,24150,0,101,24049,101,0.0020911
75,24114,0,94,24020,94,0.00194908
76,24124,0,96,24028,96,0.00198972
77,24122,1,91,24030,93,0.0019277
78,24188,0,76,24112,76,0.00157103
79,24133,0,59,24074,59,0.00122239
80,24216,0,52,24164,52,0.00107367
81,24158,2,33,24123,37,0.000765792
82,24257,0,30,24227,30,0.000618378
83,24309,0,30,24279,30,0.000617055
84,24221,0,25,24196,25,0.000516081
85,24338,0,25,24313,25,0.0005136
86,24153,0,18,24135,18,0.000372625
87,24217,0,14,24203,14,0.000289053
88,24236,0,8,24228,8,0.000165044
89,24172,0,8,24164,8,0.000165481
90,24234,0,9,24225,9,0.00018569
91,24153,0,11,24142,11,0.000227715
92,24211,0,8,24203,8,0.000165214
93,24106,0,6,24100,6,0.00012445
94,24228,0,0,24228,0,0.0
95,24200,0,0,24200,0,0.0
96,24230,0,0,24230,0,0.0
97,24183,0,0,24183,0,0.0
98,24092,0,0,24092,0,0.0
99,24024,0,0,24024,0,0.0
100,24315,0,0,24315,0,0.0
-9,24173,0,0,24173,0,0.0
-8,24198,0,0,24198,0,0.0
-7,24399,0,0,24399,0,0.0
-6,23989,0,0,23989,0,0.0
-5,24136,0,0,24136,0,0.0
-4,24369,0,0,24369,0,0.0
-3,24189,0,0,24189,0,0.0
-2,24243,0,0,24243,0,0.0
-1,24231,0,0,24231,0,0.0
0,25033,625,0,24408,1250,0.024967
1,24129,292,653,23184,1237,0.0256331
2,24328,250,709,23369,1209,0.0248479
3,24045,229,781,23035,1239,0.0257642
4,24092,225,811,23056,1261,0.0261705
5,24283,246,874,23163,1366,0.0281267
6,24158,253,891,23014,1397,0.0289138
7,24275,239,941,23095,1419,0.0292276
8,24083,238,936,22909,1412,0.0293153
9,24182,222,959,23001,1403,0.0290092
10,24194,204,946,23044,1354,0.0279821
11,24141,218,944,22979,1380,0.0285821
12,24175,236,946,22993,1418,0.0293278
13,24240,234,930,23076,1398,0.0288366
14,24071,207,946,22918,1360,0.0282498
15,24042,229,947,22866,1405,0.0292197
16,24012,234,1007,22771,1475,0.0307138
17,24230,225,994,23011,1444,0.0297978
18,24157,213,1028,22916,1454,0.0300948
19,24058,201,951,22906,1353,0.0281195
20,23861,187,921,22753,1295,0.0271363
21,24207,216,909,23082,1341,0.0276986
22,24068,208,908,22952,1324,0.0275054
23,24183,219,883,23081,1321,0.0273126
24,24344,209,967,23168,1385,0.0284464
25,24116,174,890,23052,1238,0.0256676
26,24252,168,866,23218,1202,0.0247815
27,24162,161,856,23145,1178,0.0243771
28,24116,136,833,23147,1105,0.0229101
29,24067,127,865,23075,1119,0.0232476
30,24178,145,835,23198,1125,0.023265
31,23979,161,784,23034,1106,0.0230618
32,24055,147,823,23085,1117,0.0232176
33,23978,114,876,22988,1104,0.0230211
34,24104,113,827,23164,1053,0.0218428
35,24010,113,755,23142,981,0.020429
36,24262,110,784,23368,1004,0.0206908
37,24134,109,818,23207,1036,0.0214635
38,24014,124,823,23067,1071,0.0222995
39,24042,133,860,23049,1126,0.0234174
40,23997,96,834,23067,1026,0.0213777
41,24188,88,809,23291,985,0.0203613
42,24122,84,734,23304,902,0.0186966
43,24239,91,714,23434,896,0.0184826
44,24147,62,698,23387,822,0.0170207
45,24008,74,693,23241,841,0.017515
46,24043,85,679,23279,849,0.0176559
47,24146,54,723,23369,831,0.0172078
48,24189,66,636,23487,768,0.015875
49,24082,52,605,23425,709,0.0147205
50,24030,50,583,23397,683,0.0142114
51,24181,40,585,23556,665,0.0137505
52,23867,41,533,23293,615,0.0128839
53,24212,26,551,23635,603,0.0124525
54,24115,26,519,23570,571,0.0118391
55,24001,22,544,23435,588,0.0122495
56,24069,24,469,23576,517,0.01074
57,23978,23,450,23505,496,0.0103428
58,24315,25,401,23889,451,0.00927411
59,24107,21,398,23688,440,0.00912598
60,24087,19,365,23703,403,0.00836551
61,24101,19,337,23745,375,0.00777976
62,24173,5,326,23842,336,0.0069499
63,24093,14,299,23780,327,0.0067862
64,24171,13,308,23850,334,0.00690911
65,24240,2,302,23936,306,0.00631188
66,24106,12,275,23819,299,0.00620178
67,24106,17,257,23832,291,0.00603584
68,24025,3,266,23756,272,0.00566077
69,24105,13,294,23798,320,0.00663763
70,24162,11,281,23870,303,0.00627018
71,24104,7,265,23832,279,0.00578742
72,24158,3,258,23897,264,0.00546403
73,24515,11,220,24284,242,0.00493575
74,24018,2,243,23773,247,0.00514198
75,24341,4,234,24103,242,0.00497104
76,24275,3,222,24050,228,0.00469619
77,24225,5,201,24019,211,0.00435501
78,24250,5,154,24091,164,0.00338144
79,24303,1,149,24153,151,0.00310661
80,24284,4,135,24145,143,0.00294433
81,24029,0,151,23878,151,0.00314204
82,24414,0,146,24268,146,0.00299009
83,24204,6,131,24067,143,0.00295406
84,24130,4,137,23989,145,0.00300456
85,24203,2,130,24071,134,0.00276825
86,24166,1,129,24036,131,0.00271042
87,24232,3,124,24105,130,0.0026824
88,24175,3,102,24070,108,0.00223371
89,24236,0,100,24136,100,0.00206305
90,24245,0,75,24170,75,0.00154671
91,23944,0,64,23880,64,0.00133645
92,24312,0,74,24238,74,0.00152188
93,24236,0,55,24181,55,0.00113468
94,24186,0,54,24132,54,0.00111635
95,24114,0,47,24067,47,0.000974538
96,24228,0,36,24192,36,0.000742942
97,24181,0,27,24154,27,0.00055829
98,24190,0,29,24161,29,0.000599421
99,24182,0,14,24168,14,0.000289472
100,24236,0,19,24217,19,0.000391979
-9,24176,0,0,24176,0,0.0
-8,24189,0,0,24189,0,0.0
-7,24204,0,0,24204,0,0.0
-6,24227,0,0,24227,0,0.0
-5,24182,0,0,24182,0,0.0
-4,24343,0,0,24343,0,0.0
-3,24271,0,0,24271,0,0.0
-2,24174,0,0,24174,0,0.0
-1,24099,0,0,24099,0,0.0
0,24761,625,0,24136,1250,0.0252413
1,24066,314,665,23087,1293,0.0268636
2,24053,262,748,23043,1272,0.0264416
3,24291,273,806,23212,1352,0.0278292
4,24043,240,865,22938,1345,0.0279707
5,24175,246,858,23071,1350,0.0279214
6,24262,229,927,23106,1385,0.0285426
7,24087,274,866,22947,1414,0.0293519
8,24247,210,943,23094,1363,0.0281066
9,24051,225,919,22907,1369,0.0284604
10,24267,209,934,23124,1352,0.0278568
11,24144,214,917,23013,1345,0.0278537
12,24263,212,942,23109,1366,0.0281499
13,24226,214,923,23089,1351,0.0278833
14,24141,225,930,22986,1380,0.0285821
15,24126,190,960,22976,1340,0.0277709
16,24127,195,978,22954,1368,0.02835
17,24314,195,966,23153,1356,0.0278852
18,24045,166,985,22894,1317,0.0273862
19,24211,190,949,23072,1329,0.0274462
20,24149,188,992,22969,1368,0.0283242
21,24254,216,1013,23025,1445,0.0297889
22,24137,215,1022,22900,1452,0.0300783
23,24088,212,1038,22838,1462,0.0303471
24,24223,226,1010,22987,1462,0.0301779
25,24221,185,1059,22977,1429,0.0294992
26,24192,223,1036,22933,1482,0.03063
27,24087,224,1102,22761,1550,0.032175
28,24046,216,1141,22689,1573,0.0327081
29,24131,237,1099,22795,1573,0.0325929
30,24163,279,1071,22813,1629,0.0337086
31,24141,230,1092,22819,1552,0.0321445
32,24227,242,1144,22841,1628,0.0335989
33,24079,237,1120,22722,1594,0.0330994
34,24246,230,1112,22904,1572,0.0324177
35,24181,222,1153,22806,1597,0.0330218
36,24209,206,1213,22790,1625,0.0335619
37,24321,224,1214,22883,1662,0.034168
38,24243,226,1221,22796,1673,0.0345048
39,24112,228,1185,22699,1641,0.0340287
40,24127,225,1255,22647,1705,0.0353339
41,24020,232,1237,22551,1701,0.035408
42,24414,201,1310,22903,1712,0.0350618
43,24103,187,1212,22704,1586,0.0329005
44,24180,208,1155,22817,1571,0.0324855
45,24089,197,1190,22702,1584,0.0328781
46,24110,193,1172,22745,1558,0.0323102
47,24243,194,1211,22838,1599,0.0329786
48,24063,190,1172,22701,1552,0.0322487
49,24237,214,1221,22802,1649,0.0340182
50,24050,204,1338,22508,1746,0.0362994
51,24186,246,1282,22658,1774,0.0366741
52,24089,267,1276,22546,1810,0.037569
53,24222,243,1247,22732,1733,0.0357733
54,24208,258,1315,22635,1831,0.0378181
55,23976,232,1312,22432,1776,0.037037
56,24185,243,1199,22743,1685,0.0348356
57,24165,243,1299,22623,1785,0.0369336
58,24338,224,1327,22787,1775,0.0364656
59,24185,247,1256,22682,1750,0.0361795
60,24139,236,1281,22622,1753,0.0363105
61,24270,253,1278,22739,1784,0.0367532
62,24413,298,1258,22857,1854,0.0379716
63,24183,309,1299,22575,1917,0.0396353
64,24059,318,1266,22475,1902,0.0395278
65,24154,292,1258,22604,1842,0.0381303
66,24208,310,1320,22578,1940,0.0400694
67,24102,336,1281,22485,1953,0.0405153
68,24112,356,1298,22458,2010,0.0416805
69,24167,391,1326,22450,2108,0.0436132
70,24348,417,1385,22546,2219,0.0455684
71,24181,432,1390,22359,2254,0.0466068
72,24444,472,1421,22551,2365,0.0483759
73,23994,523,1325,22146,2371,0.0494082
74,24237,546,1399,22292,2491,0.0513884
75,24178,612,1417,22149,2641,0.0546158
76,24189,664,1438,22087,2766,0.0571747
77,24192,724,1549,21919,2997,0.061942
78,24296,797,1613,21886,3207,0.0659985
79,24206,957,1667,21582,3581,0.0739693
80,24256,1131,1633,21492,3895,0.0802894
81,24252,1142,1693,21417,3977,0.0819932
82,24336,1361,1549,21426,4271,0.0877507
83,24373,1498,1689,21186,4685,0.0961105
84,24388,1710,1790,20888,5210,0.106815
85,24381,1934,1819,20628,5687,0.116628
86,24527,2236,1767,20524,6239,0.127186
87,24529,2433,1803,20293,6669,0.135941
88,24525,2782,1808,19935,7372,0.150296
89,24656,3105,1924,19627,8134,0.16495
90,24780,3496,1914,19370,8906,0.179701
91,24748,4108,1939,18701,10155,0.205168
92,24947,4609,1846,18492,11064,0.22175
93,24970,5169,1747,18054,12085,0.24199
94,25076,5870,1687,17519,13427,0.267726
95,25579,6804,1665,17110,15273,0.298546
96,25566,7610,1600,16356,16820,0.328953
97,25801,8464,1561,15776,18489,0.3583
98,25689,9064,1537,15088,19665,0.382751
99,26081,9894,1431,14756,21219,0.40679
100,26194,10755,1330,14109,22840,0.435978
-9,24170,0,0,24170,0,0.0
-8,23981,0,0,23981,0,0.0
-7,24081,0,0,24081,0,0.0
-6,24076,0,0,24076,0,0.0
-5,24266,0,0,24266,0,0.0
-4,24273,0,0,24273,0,0.0
-3,24218,0,0,24218,0,0.0
-2,24151,0,0,24151,0,0.0
-1,24295,0,0,24295,0,0.0
0,24697,625,0,24072,1250,0.0253067
1,24041,315,633,23093,1263,0.0262676
2,24114,262,750,23102,1274,0.0264162
3,24208,273,800,23135,1346,0.0278007
4,24227,290,916,23021,1496,0.0308746
5,24203,240,948,23015,1428,0.0295005
6,24095,229,939,22927,1397,0.0289894
7,24188,250,963,22975,1463,0.0302423
8,24059,257,926,22876,1440,0.0299264
9,24235,255,934,23046,1444,0.0297916
10,24117,243,999,22875,1485,0.0307874
11,24176,230,949,22997,1409,0.0291405
12,24115,228,973,22914,1429,0.0296289
13,24154,187,964,23003,1338,0.0276973
14,24099,202,889,23008,1293,0.0268268
15,24079,197,921,22961,1315,0.027306
16,24243,195,945,23103,1335,0.0275337
17,24062,192,942,22928,1326,0.0275538
18,24277,202,951,23124,1355,0.0279071
19,24147,199,930,23018,1328,0.0274982
20,24225,200,896,23129,1296,0.0267492
21,24124,213,923,22988,1349,0.0279597
22,24250,229,950,23071,1408,0.0290309
23,24212,247,994,22971,1488,0.0307286
24,24248,278,994,22976,1550,0.0319614
25,24144,262,1076,22806,1600,0.0331345
26,24142,262,1090,22790,1614,0.0334272
27,24074,264,1155,22655,1683,0.0349547
28,24128,280,1105,22743,1665,0.0345035
29,24245,327,1204,22714,1858,0.0383172
30,24185,296,1189,22700,1781,0.0368203
31,24052,306,1155,22591,1767,0.0367329
32,24237,308,1229,22700,1845,0.0380616
33,24295,297,1132,22866,1726,0.0355217
34,24055,365,1088,22602,1818,0.0377884
35,24188,338,1181,22669,1857,0.0383868
36,24105,353,1186,22566,1892,0.039245
37,24195,390,1217,22588,1997,0.0412689
38,24072,399,1262,22411,2060,0.0427883
39,24052,413,1267,22372,2093,0.0435099
40,24125,427,1324,22374,2178,0.0451399
41,24180,454,1318,22408,2226,0.0460298
42,24144,453,1247,22444,2153,0.0445866
43,23998,455,1287,22256,2197,0.0457746
44,24191,473,1226,22492,2172,0.0448927
45,24188,521,1247,22420,2289,0.0473169
46,24247,605,1281,22361,2491,0.0513672
47,24289,626,1370,22293,2622,0.0539751
48,24180,667,1375,22138,2709,0.0560174
49,24102,760,1404,21938,2924,0.0606589
50,24272,767,1421,22084,2955,0.0608726
51,24404,922,1459,22023,3303,0.0676733
52,24319,1008,1448,21863,3464,0.07122
53,24210,1044,1530,21636,3618,0.0747212
54,24193,1167,1499,21527,3833,0.0792171
55,24442,1262,1533,21647,4057,0.0829924
56,24437,1384,1610,21443,4378,0.0895773
57,24314,1549,1455,21310,4553,0.0936292
58,24296,1717,1501,21078,4935,0.10156
59,24382,1895,1583,20904,5373,0.110184
60,24397,2073,1517,20807,5663,0.116059
61,24404,2393,1514,20497,6300,0.129077
62,24649,2782,1548,20319,7112,0.144265
63,24489,3344,1531,19614,8219,0.16781
64,24810,4141,1524,19145,9806,0.197622
65,24882,4686,1477,18719,10849,0.218009
66,25191,5277,1531,18383,12085,0.239867
67,25226,6162,1486,17578,13810,0.273726
68,25475,6759,1425,17291,14943,0.293288
69,25533,7599,1436,16498,16634,0.325735
70,25609,8406,1439,15764,18251,0.35634
71,25954,9338,1405,15211,20081,0.386858
72,26012,10084,1437,14491,21605,0.415289
73,26202,10721,1359,14122,22801,0.4351
74,26402,11345,1317,13740,24007,0.454644
75,26419,11930,1184,13305,25044,0.473977
76,26553,12744,1207,12602,26695,0.502674
77,26645,13256,1178,12211,27690,0.51961
78,26746,13829,1070,11847,28728,0.537052
79,26645,13978,1020,11647,28976,0.543742
80,26764,14185,957,11622,29327,0.547881
81,26804,14499,853,11452,29851,0.556839
82,27017,14943,856,11218,30742,0.568938
83,27215,15210,835,11170,31255,0.574224
84,27003,15207,740,11056,31154,0.576862
85,27192,15467,769,10956,31703,0.582947
86,27206,15824,767,10615,32415,0.595733
87,27291,15740,771,10780,32251,0.590872
88,27018,15746,768,10504,32260,0.597009
89,26977,15902,814,10261,32618,0.604552
90,27267,16134,809,10324,33077,0.606539
91,27194,16092,776,10326,32960,0.606016
92,27412,16406,740,10266,33552,0.611995
93,27353,16466,764,10123,33696,0.615947
94,27245,16417,769,10059,33603,0.616682
95,27456,16784,743,9929,34311,0.624836
96,27329,16709,731,9889,34149,0.624776
97,27492,16836,774,9882,34446,0.626473
98,27294,16889,820,9585,34598,0.633802
99,27479,17158,782,9539,35098,0.638633
100,27418,17125,810,9483,35060,0.639361
-9,24150,0,0,24150,0,0.0
-8,24106,0,0,24106,0,0.0
-7,24075,0,0,24075,0,0.0
-6,24135,0,0,24135,0,0.0
-5,24182,0,0,24182,0,0.0
-4,24192,0,0,24192,0,0.0
-3,24228,0,0,24228,0,0.0
-2,24281,0,0,24281,0,0.0
-1,24338,0,0,24338,0,0.0
0,24893,625,0,24268,1250,0.0251075
1,24253,340,605,23308,1285,0.0264916
2,24175,298,741,23136,1337,0.0276525
3,24207,296,781,23130,1373,0.0283596
4,24204,249,799,23156,1297,0.0267931
5,24129,203,838,23088,1244,0.0257781
6,24244,210,851,23183,1271,0.0262127
7,24078,207,893,22978,1307,0.027141
8,24072,232,938,22902,1402,0.029121
9,24267,245,976,23046,1466,0.0302056
10,24150,215,1030,22905,1460,0.0302277
11,24191,204,956,23031,1364,0.0281923
12,24093,189,863,23041,1241,0.0257544
13,24144,158,936,23050,1252,0.0259278
14,24194,168,912,23114,1248,0.0257915
15,24163,192,921,23050,1305,0.0270041
16,24263,177,904,23182,1258,0.0259242
17,24281,165,965,23151,1295,0.0266669
18,24168,162,934,23072,1258,0.0260262
19,23948,170,944,22834,1284,0.0268081
20,24049,192,983,22874,1367,0.0284211
21,24269,210,957,23102,1377,0.0283695
22,24153,177,974,23002,1328,0.0274914
23,24111,128,966,23017,1222,0.0253411
24,24148,136,984,23028,1256,0.0260063
25,24224,188,1027,23009,1403,0.0289589
26,24091,177,1018,22896,1372,0.0284754
27,24093,141,1033,22919,1315,0.0272901
28,24020,135,1011,22874,1281,0.0266653
29,24243,147,972,23124,1266,0.0261106
30,24103,132,944,23027,1208,0.0250591
31,24068,133,896,23039,1162,0.0241399
32,24279,118,887,23274,1123,0.023127
33,24163,102,836,23225,1040,0.0215205
34,24181,118,841,23222,1077,0.0222696
35,24271,84,844,23343,1012,0.0208479
36,24255,102,863,23290,1067,0.0219955
37,24010,110,820,23080,1040,0.0216576
38,24061,95,824,23142,1014,0.0210714
39,24089,92,766,23231,950,0.0197185
40,24154,77,778,23299,932,0.0192929
41,24114,61,774,23279,896,0.0185784
42,24132,76,732,23324,884,0.0183159
43,23990,59,726,23205,844,0.0175907
44,24038,63,733,23242,859,0.0178675
45,24196,56,629,23511,741,0.0153124
46,24172,43,607,23522,693,0.0143348
47,24251,45,540,23666,630,0.0129892
48,24277,44,509,23724,597,0.0122956
49,24199,53,476,23670,582,0.0120253
50,24265,33,491,23741,557,0.0114774
51,24114,43,460,23611,546,0.0113212
52,24291,38,495,23758,571,0.0117533
53,24165,23,498,23644,544,0.0112559
54,24291,24,446,23821,494,0.0101684
55,24127,34,412,23681,480,0.00994736
56,24261,24,476,23761,524,0.0107992
57,24225,17,461,23747,495,0.0102167
58,24063,15,434,23614,464,0.00964136
59,23995,22,436,23537,480,0.0100021
60,24158,22,422,23714,466,0.00964484
61,24148,18,421,23709,457,0.00946248
62,24253,23,438,23792,484,0.00997815
63,24137,32,419,23686,483,0.0100054
64,24183,17,417,23749,451,0.00932473
65,24231,12,361,23858,385,0.00794437
66,24129,6,350,23773,362,0.00750135
67,24184,12,293,23879,317,0.00655392
68,24215,6,279,23930,291,0.00600867
69,24090,4,264,23822,272,0.0056455
70,24187,5,223,23959,233,0.00481664
71,24127,2,196,23929,200,0.00414473
72,24189,4,214,23971,222,0.00458886
73,24440,0,190,24250,190,0.00388707
74,24186,2,177,24007,181,0.00374183
75,24275,2,160,24113,164,0.00337796
76,24194,2,169,24023,173,0.00357527
77,24249,3,159,24087,165,0.0034022
78,24161,0,150,24011,150,0.00310418
79,24312,0,148,24164,148,0.00304376
80,24160,4,118,24038,126,0.00260762
81,24074,0,130,23944,130,0.00270001
82,24082,0,115,23967,115,0.00238768
83,24218,4,105,24109,113,0.00233298
84,24118,0,146,23972,146,0.00302678
85,24168,2,148,24018,152,0.00314465
86,24145,3,110,24032,116,0.00240215
87,24150,0,102,24048,102,0.0021118
88,23999,1,94,23904,96,0.00200008
89,24108,1,90,24017,92,0.00190808
90,24252,0,71,24181,71,0.0014638
91,24231,0,73,24158,73,0.00150633
92,24176,0,54,24122,54,0.00111681
93,24365,0,58,24307,58,0.00119023
94,24267,1,45,24221,47,0.000968393
95,24123,0,52,24071,52,0.00107781
96,24157,0,51,24106,51,0.00105559
97,24175,0,39,24136,39,0.000806618
98,24247,0,38,24209,38,0.000783602
99,24106,0,41,24065,41,0.000850411
100,24170,0,38,24132,38,0.000786098
-9,24152,0,0,24152,0,0.0
-8,24175,0,0,24175,0,0.0
-7,24090,0,0,24090,0,0.0
-6,24220,0,0,24220,0,0.0
-5,24174,0,0,24174,0,0.0
-4,24154,0,0,24154,0,0.0
-3,24179,0,0,24179,0,0.0
-2,24187,0,0,24187,0,0.0
-1,24185,0,0,24185,0,0.0
0,24756,625,0,24131,1250,0.0252464
1,24165,278,594,23293,1150,0.0237947
2,24142,243,743,23156,1229,0.0254536
3,24173,259,798,23116,1316,0.0272205
4,24145,214,864,23067,1292,0.026755
5,24135,234,943,22958,1411,0.0292314
6,24057,217,944,22896,1378,0.0286403
7,24186,214,928,23044,1356,0.0280327
8,24191,213,879,23099,1305,0.0269728
9,24154,200,915,23039,1315,0.0272212
10,24167,179,870,23118,1228,0.0254065
11,24243,189,857,23197,1235,0.0254713
12,24181,168,858,23155,1194,0.0246888
13,24226,178,862,23186,1218,0.0251383
14,24012,173,914,22925,1260,0.0262369
15,24316,177,1047,23092,1401,0.0288082
16,24226,157,954,23115,1268,0.0261702
17,24212,140,913,23159,1193,0.0246365
18,23992,124,933,22935,1181,0.0246124
19,24153,142,874,23137,1158,0.0239722
20,24262,140,876,23246,1156,0.0238233
21,24148,162,904,23082,1228,0.0254265
22,24123,171,939,23013,1281,0.0265514
23,24159,162,936,23061,1260,0.0260772
24,24051,140,956,22955,1236,0.0256954
25,24211,133,950,23128,1216,0.0251126
26,24145,127,926,23092,1180,0.0244357
27,24211,134,915,23162,1183,0.024431
28,24133,145,870,23118,1160,0.0240335
29,24254,157,897,23200,1211,0.024965
30,24198,157,902,23139,1216,0.025126
31,24100,126,939,23035,1191,0.0247095
32,24111,162,944,23005,1268,0.0262951
33,23923,137,916,22870,1190,0.0248715
34,23978,170,950,22858,1290,0.0268997
35,24145,185,1039,22921,1409,0.0291779
36,24093,181,1040,22872,1402,0.0290956
37,24026,172,975,22879,1319,0.0274494
38,24023,196,969,22858,1361,0.028327
39,24149,157,1018,22974,1332,0.0275788
40,24195,120,981,23094,1221,0.0252325
41,24243,124,962,23157,1210,0.0249557
42,24219,122,999,23098,1243,0.0256617
43,24075,150,1003,22922,1303,0.0270613
44,24119,145,1012,22962,1302,0.0269912
45,24104,108,1021,22975,1237,0.0256596
46,23984,125,1009,22850,1259,0.0262467
47,24140,105,966,23069,1176,0.0243579
48,24057,107,894,23056,1108,0.0230286
49,24140,89,839,23212,1017,0.0210646
50,24193,94,811,23288,999,0.0206465
51,24103,88,803,23212,979,0.0203087
52,24059,75,813,23171,963,0.0200133
53,24118,75,752,23291,902,0.0186997
54,24123,57,694,23372,808,0.0167475
55,24186,43,692,23451,778,0.0160837
56,24180,48,667,23465,763,0.0157775
57,24075,40,557,23478,637,0.0132295
58,24187,30,576,23581,636,0.0131476
59,24083,31,533,23519,595,0.0123531
60,24290,37,481,23772,555,0.0114245
61,24300,25,498,23777,548,0.0112757
62,24133,22,444,23667,488,0.0101106
63,24208,24,399,23785,447,0.00923249
64,24126,15,356,23755,386,0.00799967
65,24153,10,340,23803,360,0.00745249
66,24206,5,344,23857,354,0.00731224
67,24190,13,298,23879,324,0.00669698
68,24133,5,329,23799,339,0.00702358
69,24128,15,348,23765,378,0.00783322
70,24094,8,327,23759,343,0.00711795
71,24084,6,269,23809,281,0.00583375
72,24304,6,264,24034,276,0.00567808
73,24129,8,257,23864,273,0.00565709
74,24067,7,262,23798,276,0.00573399
75,24099,13,267,23819,293,0.00607909
76,24056,13,271,23772,297,0.0061731
77,24141,9,272,23860,290,0.00600638
78,24189,4,233,23952,241,0.0049816
79,24228,4,218,24006,226,0.00466403
80,24180,1,212,23967,214,0.00442514
81,24159,5,201,23953,211,0.0043669
82,24240,0,173,24067,173,0.00356848
83,24256,4,144,24108,152,0.00313325
84,24274,0,144,24130,144,0.00296614
85,24265,0,151,24114,151,0.00311148
86,24371,5,132,24234,142,0.0029133
87,24120,2,131,23987,135,0.00279851
88,24318,2,132,24184,136,0.00279628
89,24266,0,120,24146,120,0.0024726
90,24150,0,96,24054,96,0.00198758
91,24115,0,68,24047,68,0.00140991
92,24196,0,64,24132,64,0.00132253
93,24283,1,59,24223,61,0.00125602
94,24165,0,53,24112,53,0.00109663
95,24144,0,50,24094,50,0.00103545
96,24076,0,52,24024,52,0.00107991
97,24120,0,39,24081,39,0.000808458
98,24244,0,47,24197,47,0.000969312
99,24111,0,40,24071,40,0.000829497
100,24151,0,33,24118,33,0.000683202
-9,24230,0,0,24230,0,0.0
-8,24131,0,0,24131,0,0.0
-7,24200,0,0,24200,0,0.0
-6,24087,0,0,24087,0,0.0
-5,24311,0,0,24311,0,0.0
-4,24084,0,0,24084,0,0.0
-3,24195,0,0,24195,0,0.0
-2,24182,0,0,24182,0,0.0
-1,24292,0,0,24292,0,0.0
0,24977,625,0,24352,1250,0.025023
1,24236,317,614,23305,1248,0.0257468
2,24035,264,708,23063,1236,0.0257125
3,24044,250,723,23071,1223,0.0254325
4,24324,215,767,23342,1197,0.0246053
5,24068,192,729,23147,1113,0.023122
6,24148,175,738,23235,1088,0.0225277
7,24092,129,756,23207,1014,0.0210443
8,24249,148,668,23433,964,0.0198771
9,24148,116,776,23256,1008,0.0208713
10,24091,123,689,23279,935,0.0194056
11,24284,118,745,23421,981,0.0201985
12,24156,105,640,23411,850,0.017594
13,24139,55,693,23391,803,0.0166328
14,24227,70,596,23561,736,0.0151897
15,24160,81,542,23537,704,0.0145695
16,24014,59,548,23407,666,0.0138669
17,24238,58,550,23630,666,0.0137388
18,24264,60,565,23639,685,0.0141156
19,24261,67,608,23586,742,0.015292
20,24120,65,628,23427,758,0.0157131
21,24252,73,644,23535,790,0.0162873
22,24170,54,615,23501,723,0.0149566
23,24329,34,565,23730,633,0.0130092
24,24105,26,553,23526,605,0.0125493
25,24195,28,495,23672,551,0.0113867
26,24018,34,467,23517,535,0.0111375
27,24179,34,447,23698,515,0.0106497
28,24154,26,413,23715,465,0.00962573
29,24099,22,437,23640,481,0.00997967
30,24179,17,417,23745,451,0.00932627
31,24149,13,401,23735,427,0.00884095
32,23934,14,359,23561,387,0.00808473
33,24025,26,309,23690,361,0.00751301
34,24383,15,307,24061,337,0.00691055
35,24196,13,280,23903,306,0.00632336
36,24169,9,280,23880,298,0.00616492
37,24251,3,267,23981,273,0.00562863
38,24066,15,226,23825,256,0.00531871
39,24189,6,220,23963,232,0.00479557
40,24178,9,208,23961,226,0.00467367
41,24210,3,191,24016,197,0.00406857
42,24225,1,188,24036,190,0.00392157
43,24126,7,211,23908,225,0.00466302
44,24202,2,235,23965,239,0.00493761
45,24340,5,203,24132,213,0.00437551
46,24158,6,188,23964,200,0.00413942
47,24230,1,179,24050,181,0.00373504
48,24120,1,161,23958,163,0.00337894
49,24097,1,182,23914,184,0.0038179
50,24211,5,164,24042,174,0.00359341
51,24145,1,156,23988,158,0.0032719
52,24122,1,137,23984,139,0.00288119
